parcel_id,mill_id,crop_type,area_hectares,sowing_date,date,ndvi_value,ndvi_flag,temperature_c,rainfall_mm,sensor_status
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-03-28,0.603,false,33.5,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-03-29,0.602,false,29.1,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-03-30,0.71,false,17.1,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-03-31,0.543,false,30.3,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-01,0.738,false,28.3,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-02,0.453,false,15.7,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-03,0.524,false,28.0,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-04,0.533,false,28.8,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-05,,true,16.7,0.0,ERROR
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-06,0.638,false,17.0,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-07,0.478,false,15.7,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-08,0.693,false,24.8,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-09,0.393,false,22.6,1.4,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-10,0.489,false,26.7,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-11,0.477,false,22.9,0.0,UNKNOWN
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-12,0.532,false,20.7,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-13,0.611,false,25.5,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-14,0.551,false,24.0,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-15,0.695,false,24.3,5.8,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-16,0.577,false,21.2,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-17,0.629,false,16.9,5.8,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-18,0.483,false,16.9,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-19,0.616,false,21.4,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-20,0.367,false,20.5,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-21,0.695,false,31.1,7.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-22,0.581,false,32.3,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-23,0.648,false,34.4,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-25,0.417,false,30.3,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-26,0.429,false,15.9,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-27,0.471,false,32.0,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-28,0.642,false,21.1,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-29,0.427,false,17.9,6.3,ERROR
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-04-30,0.545,false,35.3,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-01,0.692,false,32.7,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-02,0.716,false,19.0,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-03,0.525,false,26.6,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-04,0.549,false,23.3,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-05,0.589,false,22.4,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-06,0.57,false,33.8,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-07,0.595,false,29.2,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-08,0.528,false,30.9,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-09,0.675,false,32.0,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-10,0.663,false,31.6,0.8,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-11,0.457,false,34.4,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-12,0.733,false,23.5,1.7,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-13,0.551,false,26.5,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-14,0.381,false,30.8,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-15,0.396,false,21.5,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-16,0.418,false,35.1,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-17,0.64,false,23.7,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-18,0.645,false,24.4,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-19,0.49,false,28.3,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-20,0.649,false,32.1,3.5,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-21,0.406,false,33.2,2.8,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-22,0.407,false,35.0,1.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-23,0.488,false,29.3,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-25,0.787,false,21.0,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-27,0.416,false,21.5,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-28,0.443,false,32.5,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-29,0.479,false,20.6,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-30,0.531,false,28.5,0.0,OK
PARCEL_021,MILL_EAST,wheat,3.58,2026-02-21,2026-05-31,0.51,false,17.1,4.8,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-02,0.074,false,30.9,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-03,0.047,false,23.2,0.5,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-04,0.173,false,34.2,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-05,0.19,false,20.7,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-06,0.183,false,24.0,2.4,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-07,0.231,false,31.2,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-08,0.23,false,33.2,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-10,0.213,false,16.0,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-11,0.205,false,25.3,0.0,ERROR
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-12,0.179,false,34.4,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-14,0.358,false,32.6,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-15,0.37,false,16.7,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-16,0.39,false,24.7,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-18,0.32,false,15.6,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-19,0.254,false,34.5,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-21,0.382,false,28.1,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-22,0.384,false,16.1,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-23,0.248,false,18.5,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-24,0.16,false,32.4,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-25,0.176,false,25.5,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-26,0.409,false,30.4,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-27,0.383,false,15.7,2.9,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-28,0.246,false,15.3,0.0,ERROR
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-29,0.232,false,16.2,1.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-30,0.24,false,27.8,5.1,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-01-31,0.185,false,18.3,0.6,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-01,0.392,false,17.7,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-02,0.38,false,33.1,0.0,UNKNOWN
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-03,0.327,false,25.0,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-04,0.336,false,28.3,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-05,0.248,false,32.9,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-06,0.182,false,20.6,6.4,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-07,0.26,false,16.8,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-08,0.292,false,26.7,3.3,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-09,0.235,false,22.2,0.0,ERROR
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-10,0.358,false,33.6,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-11,0.425,false,34.5,1.4,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-13,0.722,false,22.6,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-14,0.728,false,32.0,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-15,0.666,false,23.4,5.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-17,0.67,false,21.0,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-18,0.66,false,33.1,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-19,0.836,false,28.2,1.6,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-21,0.652,false,32.5,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-22,0.827,false,16.7,9.4,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-23,0.852,false,19.7,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-24,0.615,false,18.0,5.2,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-25,0.852,false,31.1,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-26,0.824,false,30.5,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-27,0.721,false,16.9,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-02-28,0.812,false,23.8,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-01,0.763,false,17.8,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-03,0.664,false,33.2,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-04,0.683,false,34.9,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-05,0.862,false,26.1,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-06,0.868,false,34.7,1.8,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-07,0.874,false,17.5,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-08,0.848,false,17.5,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-11,0.577,false,28.3,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-14,0.598,false,24.3,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-15,0.538,false,30.8,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-16,0.684,false,31.1,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-17,0.804,false,27.4,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-18,0.812,false,17.6,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-21,0.833,false,29.5,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-22,0.73,false,34.0,7.8,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-23,0.62,false,26.9,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-24,0.697,false,29.7,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-25,0.805,false,25.3,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-26,0.532,false,34.7,0.0,ERROR
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-27,0.646,false,17.9,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-28,,true,35.4,0.0,ERROR
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-30,0.631,false,15.8,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-03-31,0.657,false,35.1,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-02,0.715,false,34.8,1.9,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-03,0.719,false,25.3,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-04,0.89,false,35.0,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-06,0.859,false,33.2,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-08,0.85,false,21.0,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-09,0.515,false,30.1,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-10,0.792,false,34.5,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-11,0.778,false,20.2,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-12,0.548,false,19.8,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-13,0.595,false,25.7,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-14,0.489,false,33.3,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-15,0.421,false,33.6,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-16,0.461,false,24.0,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-17,0.513,false,15.9,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-18,0.536,false,25.0,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-19,0.637,false,27.5,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-20,0.755,false,29.6,5.2,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-21,0.539,false,28.5,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-22,0.427,false,31.2,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-23,0.584,false,34.2,3.9,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-25,0.575,false,32.2,1.6,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-26,0.492,false,30.6,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-27,0.59,false,30.8,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-28,0.712,false,20.9,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-29,0.516,false,22.9,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-04-30,0.579,false,20.9,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-02,0.536,false,35.2,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-03,0.601,false,29.4,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-04,0.61,false,30.2,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-05,0.42,false,33.0,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-06,0.466,false,25.4,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-07,0.535,false,19.8,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-08,0.32,false,15.9,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-09,0.649,false,27.5,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-11,0.639,false,22.2,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-12,0.605,false,22.1,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-13,0.662,false,16.1,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-14,0.538,false,30.7,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-15,0.455,false,27.0,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-16,0.492,false,17.6,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-17,0.508,false,32.5,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-18,0.578,false,18.8,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-19,0.449,false,28.3,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-20,0.529,false,18.4,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-22,0.697,false,31.0,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-23,0.522,false,18.4,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-24,0.416,false,18.7,1.4,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-25,0.388,false,31.4,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-26,0.51,false,31.7,2.5,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-27,0.664,false,34.1,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-28,0.643,false,17.3,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-29,0.743,false,24.5,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-30,0.411,false,17.2,0.0,OK
PARCEL_022,MILL_EAST,sugarcane,8.04,2026-01-14,2026-05-31,0.463,false,26.3,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-01,-0.06,false,22.4,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-02,0.26,false,17.7,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-03,0.224,false,16.5,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-04,0.106,false,32.1,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-05,0.18,false,32.7,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-06,0.209,false,33.3,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-07,0.12,false,18.1,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-08,0.207,false,31.3,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-09,0.295,false,22.9,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-10,0.239,false,28.2,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-11,0.252,false,26.0,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-12,0.25,false,20.4,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-13,0.168,false,20.7,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-14,0.265,false,19.4,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-15,0.105,false,31.6,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-16,0.157,false,30.7,3.7,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-17,0.17,false,20.0,4.7,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-18,0.139,false,19.1,0.0,ERROR
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-19,0.258,false,15.4,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-20,0.212,false,15.2,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-21,0.168,false,18.1,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-22,0.177,false,16.1,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-23,0.118,false,17.4,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-24,0.154,false,15.6,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-25,0.198,false,21.2,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-26,0.214,false,26.3,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-27,0.139,false,24.5,8.3,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-28,0.391,false,18.7,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-29,0.161,false,29.4,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-30,0.401,false,26.2,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-01-31,0.352,false,22.5,4.6,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-01,0.301,false,29.4,6.6,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-02,0.279,false,19.1,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-03,0.386,false,30.4,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-04,0.188,false,15.9,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-06,0.4,false,34.6,4.4,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-07,0.192,false,17.6,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-08,0.435,false,15.5,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-09,0.48,false,28.7,7.9,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-10,0.439,false,30.3,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-11,0.283,false,15.3,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-12,0.363,false,19.7,5.1,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-13,0.339,false,30.9,0.0,UNKNOWN
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-14,0.421,false,34.4,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-15,0.298,false,22.2,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-16,0.245,false,35.1,2.2,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-17,0.392,false,15.6,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-18,0.375,false,25.8,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-19,0.407,false,33.2,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-20,0.383,false,25.3,0.0,UNKNOWN
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-22,0.287,false,22.5,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-23,0.411,false,21.1,5.4,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-24,0.369,false,21.0,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-25,0.888,false,29.6,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-26,0.713,false,18.2,0.0,OK
PARCEL_023,MILL_WEST,sugarcane,3.55,2026-01-26,2026-02-27,0.53,false,23.1,0.0,OK
